displayName,nflId,newId,tech
Maxx Crosby,47889,20221030063191,6
Divine Deablo,53509,20221030063191,40
Neil Farrell,54591,20221030063191,2
Andrew Billings,43411,20221030063212,2
Blake Martinez,43420,20221030063212,20
Kendal Vickers,46387,20221030063212,60
Clelin Ferrell,47787,20221030063212,6
Maxx Crosby,47889,20221030063212,4
Divine Deablo,53509,20221030063212,40
Neil Farrell,54591,20221030063212,5
Blake Martinez,43420,20221030063239,20
Kendal Vickers,46387,20221030063239,2
Clelin Ferrell,47787,20221030063239,6
Maxx Crosby,47889,20221030063239,6
Divine Deablo,53509,20221030063239,60
Neil Farrell,54591,20221030063239,2
Chandler Jones,38551,20221030063291,4
Denzel Perryman,42391,20221030063291,00
Andrew Billings,43411,20221030063291,2
Bilal Nichols,46214,20221030063291,2
Maxx Crosby,47889,20221030063291,4
Divine Deablo,53509,20221030063291,20
Neil Farrell,54591,20221030063291,0
Chandler Jones,38551,20221030063318,6
Denzel Perryman,42391,20221030063318,40
Andrew Billings,43411,20221030063318,2
Bilal Nichols,46214,20221030063318,4
Maxx Crosby,47889,20221030063318,4
Divine Deablo,53509,20221030063318,20
Neil Farrell,54591,20221030063318,2
Chandler Jones,38551,20221030063339,6
Denzel Perryman,42391,20221030063339,60
Andrew Billings,43411,20221030063339,2
Bilal Nichols,46214,20221030063339,4
Maxx Crosby,47889,20221030063339,6
Divine Deablo,53509,20221030063339,40
Neil Farrell,54591,20221030063339,2
Cameron Jordan,37097,2022103006353,2
Demario Davis,38607,2022103006353,20
David Onyemata,43409,2022103006353,2
Marcus Davenport,46083,2022103006353,4
Malcolm Roach,52665,2022103006353,2
Pete Werner,53489,2022103006353,20
Denzel Perryman,42391,2022103006491,20
Blake Martinez,43420,2022103006491,40
Bilal Nichols,46214,2022103006491,2
Clelin Ferrell,47787,2022103006491,4
Maxx Crosby,47889,2022103006491,6
Divine Deablo,53509,2022103006491,40
Neil Farrell,54591,2022103006491,2
Denzel Perryman,42391,2022103006512,20
Blake Martinez,43420,2022103006512,60
Bilal Nichols,46214,2022103006512,2
Clelin Ferrell,47787,2022103006512,60
Maxx Crosby,47889,2022103006512,6
Divine Deablo,53509,2022103006512,40
Neil Farrell,54591,2022103006512,2
Cameron Jordan,37097,202210300656,2
Demario Davis,38607,202210300656,20
David Onyemata,43409,202210300656,2
Marcus Davenport,46083,202210300656,4
Kaden Elliss,48027,202210300656,6
Malcolm Roach,52665,202210300656,0
Pete Werner,53489,202210300656,20
Chandler Jones,38551,2022103006585,6
Denzel Perryman,42391,2022103006585,40
Andrew Billings,43411,2022103006585,2
Blake Martinez,43420,2022103006585,40
Kendal Vickers,46387,2022103006585,2
Maxx Crosby,47889,2022103006585,4
Divine Deablo,53509,2022103006585,60
Denzel Perryman,42391,2022103006703,60
Andrew Billings,43411,2022103006703,2
Bilal Nichols,46214,2022103006703,60
Clelin Ferrell,47787,2022103006703,4
Maxx Crosby,47889,2022103006703,6
Divine Deablo,53509,2022103006703,20
Neil Farrell,54591,2022103006703,2
Blake Martinez,43420,2022103006732,00
Bilal Nichols,46214,2022103006732,0
Maxx Crosby,47889,2022103006732,4
Neil Farrell,54591,2022103006732,2
Andrew Billings,43411,2022103006757,2
Blake Martinez,43420,2022103006757,60
Blake Martinez,43420,2022103006757,50
Bilal Nichols,46214,2022103006757,2
Clelin Ferrell,47787,2022103006757,6
Maxx Crosby,47889,2022103006757,4
Divine Deablo,53509,2022103006757,60
Neil Farrell,54591,2022103006757,6
Cameron Jordan,37097,2022103006874,2
Demario Davis,38607,2022103006874,40
David Onyemata,43409,2022103006874,2
Malcolm Roach,52665,2022103006874,2
Payton Turner,53457,2022103006874,4
Pete Werner,53489,2022103006874,20
Cameron Jordan,37097,2022103006918,6
Demario Davis,38607,2022103006918,00
David Onyemata,43409,2022103006918,2
Marcus Davenport,46083,2022103006918,4
Kentavius Street,46197,2022103006918,2
Malcolm Roach,52665,2022103006918,0
Chandler Jones,38551,2022103006980,6
Denzel Perryman,42391,2022103006980,20
Andrew Billings,43411,2022103006980,2
Kendal Vickers,46387,2022103006980,2
Maxx Crosby,47889,2022103006980,6
Divine Deablo,53509,2022103006980,40
Lawrence Guy,37308,20221030071019,6
Raekwon McMillan,44866,20221030071019,20
Deatrich Wise,44944,20221030071019,2
Davon Godchaux,44991,20221030071019,0
Ja'Whaun Bentley,46212,20221030071019,60
Vinny Curry,38589,20221030071125,4
C.J. Mosley,41243,20221030071125,20
Kwon Alexander,42467,20221030071125,40
Solomon Thomas,44815,20221030071125,2
Nathan Shepherd,46141,20221030071125,2
Micheal Clemons,54582,20221030071125,4
C.J. Mosley,41243,20221030071199,20
Kwon Alexander,42467,20221030071199,40
Sheldon Rankins,43301,20221030071199,4
Carl Lawson,44929,20221030071199,4
John Franklin-Myers,46204,20221030071199,6
Quinnen Williams,47786,20221030071199,2
Lawrence Guy,37308,20221030071246,4
Matt Judon,43435,20221030071246,4
Deatrich Wise,44944,20221030071246,4
Davon Godchaux,44991,20221030071246,0
Ja'Whaun Bentley,46212,20221030071246,20
Jahlani Tavai,47826,20221030071246,60
C.J. Mosley,41243,20221030071427,20
Solomon Thomas,44815,20221030071427,4
Nathan Shepherd,46141,20221030071427,2
Jacob Martin,46255,20221030071427,6
Quincy Williams,47881,20221030071427,40
Micheal Clemons,54582,20221030071427,4
Vinny Curry,38589,20221030071656,60
C.J. Mosley,41243,20221030071656,20
Solomon Thomas,44815,20221030071656,2
Nathan Shepherd,46141,20221030071656,2
Jacob Martin,46255,20221030071656,4
Quincy Williams,47881,20221030071656,20
Lawrence Guy,37308,20221030071706,2
Matt Judon,43435,20221030071706,6
Deatrich Wise,44944,20221030071706,4
Davon Godchaux,44991,20221030071706,0
Ja'Whaun Bentley,46212,20221030071706,40
Jahlani Tavai,47826,20221030071706,00
C.J. Mosley,41243,2022103007179,50
Kwon Alexander,42467,2022103007179,40
Sheldon Rankins,43301,2022103007179,4
John Franklin-Myers,46204,2022103007179,6
Quinnen Williams,47786,2022103007179,2
Quincy Williams,47881,2022103007179,40
Vinny Curry,38589,20221030071965,4
C.J. Mosley,41243,20221030071965,20
Sheldon Rankins,43301,20221030071965,2
Carl Lawson,44929,20221030071965,6
Quinnen Williams,47786,20221030071965,4
Quincy Williams,47881,20221030071965,40
Vinny Curry,38589,20221030071993,6
C.J. Mosley,41243,20221030071993,20
Sheldon Rankins,43301,20221030071993,4
Carl Lawson,44929,20221030071993,4
Quinnen Williams,47786,20221030071993,2
Quincy Williams,47881,20221030071993,40
Vinny Curry,38589,20221030072021,6
C.J. Mosley,41243,20221030072021,20
Sheldon Rankins,43301,20221030072021,4
Carl Lawson,44929,20221030072021,6
Quinnen Williams,47786,20221030072021,2
Quincy Williams,47881,20221030072021,40
C.J. Mosley,41243,20221030072116,40
Sheldon Rankins,43301,20221030072116,4
Carl Lawson,44929,20221030072116,4
John Franklin-Myers,46204,20221030072116,4
Quinnen Williams,47786,20221030072116,2
Quincy Williams,47881,20221030072116,50
C.J. Mosley,41243,20221030072190,40
Kwon Alexander,42467,20221030072190,4
Sheldon Rankins,43301,20221030072190,0
Carl Lawson,44929,20221030072190,6
John Franklin-Myers,46204,20221030072190,4
Quinnen Williams,47786,20221030072190,4
Quincy Williams,47881,20221030072190,00
Lawrence Guy,37308,20221030072296,2
Matt Judon,43435,20221030072296,4
Deatrich Wise,44944,20221030072296,6
Davon Godchaux,44991,20221030072296,0
Ja'Whaun Bentley,46212,20221030072296,50
Jahlani Tavai,47826,20221030072296,60
C.J. Mosley,41243,20221030072474,20
Solomon Thomas,44815,20221030072474,4
Nathan Shepherd,46141,20221030072474,2
Jacob Martin,46255,20221030072474,6
Quincy Williams,47881,20221030072474,40
Micheal Clemons,54582,20221030072474,4
C.J. Mosley,41243,20221030072519,40
Kwon Alexander,42467,20221030072519,20
Sheldon Rankins,43301,20221030072519,2
Carl Lawson,44929,20221030072519,4
John Franklin-Myers,46204,20221030072519,6
Quinnen Williams,47786,20221030072519,2
C.J. Mosley,41243,20221030072540,20
Kwon Alexander,42467,20221030072540,40
Sheldon Rankins,43301,20221030072540,4
Carl Lawson,44929,20221030072540,4
John Franklin-Myers,46204,20221030072540,6
Quinnen Williams,47786,20221030072540,2
Lawrence Guy,37308,2022103007259,2
Matt Judon,43435,2022103007259,4
Deatrich Wise,44944,2022103007259,6
Davon Godchaux,44991,2022103007259,2
Ja'Whaun Bentley,46212,2022103007259,20
Jahlani Tavai,47826,2022103007259,40
C.J. Mosley,41243,20221030072618,20
Kwon Alexander,42467,20221030072618,60
Sheldon Rankins,43301,20221030072618,4
John Franklin-Myers,46204,20221030072618,6
Quinnen Williams,47786,20221030072618,2
Deatrich Wise,44944,20221030072777,4
Daniel Ekuale,46504,20221030072777,0
Mack Wilson,47938,20221030072777,20
Josh Uche,52468,20221030072777,4
Vinny Curry,38589,20221030072823,6
C.J. Mosley,41243,20221030072823,20
Sheldon Rankins,43301,20221030072823,2
John Franklin-Myers,46204,20221030072823,4
Quinnen Williams,47786,20221030072823,2
Quincy Williams,47881,20221030072823,40
C.J. Mosley,41243,20221030072955,20
Kwon Alexander,42467,20221030072955,20
Solomon Thomas,44815,20221030072955,2
Nathan Shepherd,46141,20221030072955,2
Lawrence Guy,37308,20221030073046,4
Carl Davis,42433,20221030073046,0
Deatrich Wise,44944,20221030073046,4
Ja'Whaun Bentley,46212,20221030073046,40
Jahlani Tavai,47826,20221030073046,40
Matt Judon,43435,20221030073086,4
Deatrich Wise,44944,20221030073086,4
Daniel Ekuale,46504,20221030073086,2
Mack Wilson,47938,20221030073086,20
Josh Uche,52468,20221030073086,60
Lawrence Guy,37308,20221030073143,2
Deatrich Wise,44944,20221030073143,4
Davon Godchaux,44991,20221030073143,0
Ja'Whaun Bentley,46212,20221030073143,00
Jahlani Tavai,47826,20221030073143,40
Lawrence Guy,37308,20221030073169,2
Davon Godchaux,44991,20221030073169,2
Ja'Whaun Bentley,46212,20221030073169,40
Jahlani Tavai,47826,20221030073169,40
Anfernee Jennings,52495,20221030073169,6
C.J. Mosley,41243,20221030073267,20
Kwon Alexander,42467,20221030073267,4
Sheldon Rankins,43301,20221030073267,4
Carl Lawson,44929,20221030073267,4
John Franklin-Myers,46204,20221030073267,6
Quinnen Williams,47786,20221030073267,0
Matt Judon,43435,2022103007355,4
Deatrich Wise,44944,2022103007355,6
Davon Godchaux,44991,2022103007355,2
Ja'Whaun Bentley,46212,2022103007355,20
Daniel Ekuale,46504,2022103007355,4
Jahlani Tavai,47826,2022103007355,40
Vinny Curry,38589,20221030073708,6
C.J. Mosley,41243,20221030073708,50
Kwon Alexander,42467,20221030073708,60
Sheldon Rankins,43301,20221030073708,2
John Franklin-Myers,46204,20221030073708,4
Quinnen Williams,47786,20221030073708,0
Quincy Williams,47881,20221030073708,40
Vinny Curry,38589,20221030073729,6
C.J. Mosley,41243,20221030073729,50
Kwon Alexander,42467,20221030073729,40
Sheldon Rankins,43301,20221030073729,4
John Franklin-Myers,46204,20221030073729,6
Quinnen Williams,47786,20221030073729,2
Quincy Williams,47881,20221030073729,40
Vinny Curry,38589,20221030073750,4
C.J. Mosley,41243,20221030073750,50
Kwon Alexander,42467,20221030073750,60
Sheldon Rankins,43301,20221030073750,2
John Franklin-Myers,46204,20221030073750,4
Quinnen Williams,47786,20221030073750,0
Quincy Williams,47881,20221030073750,40
Vinny Curry,38589,20221030073771,4
C.J. Mosley,41243,20221030073771,40
Kwon Alexander,42467,20221030073771,20
Sheldon Rankins,43301,20221030073771,4
John Franklin-Myers,46204,20221030073771,6
Quinnen Williams,47786,20221030073771,2
Quincy Williams,47881,20221030073771,40
Vinny Curry,38589,20221030073812,4
C.J. Mosley,41243,20221030073812,40
Sheldon Rankins,43301,20221030073812,4
John Franklin-Myers,46204,20221030073812,6
Quinnen Williams,47786,20221030073812,2
Quincy Williams,47881,20221030073812,00
Lawrence Guy,37308,2022103007400,2
Deatrich Wise,44944,2022103007400,6
Davon Godchaux,44991,2022103007400,0
Ja'Whaun Bentley,46212,2022103007400,20
Jahlani Tavai,47826,2022103007400,20
C.J. Mosley,41243,2022103007504,00
Kwon Alexander,42467,2022103007504,40
Sheldon Rankins,43301,2022103007504,2
Carl Lawson,44929,2022103007504,6
John Franklin-Myers,46204,2022103007504,6
Quinnen Williams,47786,2022103007504,2
Quincy Williams,47881,2022103007504,40
Vinny Curry,38589,2022103007605,6
C.J. Mosley,41243,2022103007605,20
Solomon Thomas,44815,2022103007605,4
Nathan Shepherd,46141,2022103007605,2
Jacob Martin,46255,2022103007605,4
Quincy Williams,47881,2022103007605,40
Lawrence Guy,37308,202210300765,6
Deatrich Wise,44944,202210300765,4
Davon Godchaux,44991,202210300765,5
Ja'Whaun Bentley,46212,202210300765,00
Jahlani Tavai,47826,202210300765,60
C.J. Mosley,41243,2022103007729,50
Kwon Alexander,42467,2022103007729,40
Sheldon Rankins,43301,2022103007729,2
Solomon Thomas,44815,2022103007729,2
Carl Lawson,44929,2022103007729,6
John Franklin-Myers,46204,2022103007729,6
Quincy Williams,47881,2022103007729,40
C.J. Mosley,41243,2022103007773,40
Nathan Shepherd,46141,2022103007773,2
Jacob Martin,46255,2022103007773,6
Quinnen Williams,47786,2022103007773,2
Quincy Williams,47881,2022103007773,20
Micheal Clemons,54582,2022103007773,4
C.J. Mosley,41243,2022103007842,20
Sheldon Rankins,43301,2022103007842,2
Carl Lawson,44929,2022103007842,6
John Franklin-Myers,46204,2022103007842,2
Quincy Williams,47881,2022103007842,40
Bryce Huff,53053,2022103007842,4
Lawrence Guy,37308,2022103007986,2
Raekwon McMillan,44866,2022103007986,20
Deatrich Wise,44944,2022103007986,6
Davon Godchaux,44991,2022103007986,0
Ja'Whaun Bentley,46212,2022103007986,60
Anfernee Jennings,52495,2022103007986,6
Tyson Alualu,35449,20221030081172,2
Myles Jack,43325,20221030081172,50
Chris Wormley,44886,20221030081172,6
Devin Bush,47793,20221030081172,40
Malik Reed,48089,20221030081172,4
Carlos Davis,52640,20221030081172,2
Fletcher Cox,38542,20221030081350,4
Javon Hargrave,43378,20221030081350,4
T.J. Edwards,48516,20221030081350,50
Patrick Johnson,53663,20221030081350,60
Jordan Davis,54478,20221030081350,0
Haason Reddick,44825,20221030081779,4
T.J. Edwards,48516,20221030081779,00
Milton Williams,53502,20221030081779,2
Marlon Tuipulotu,53618,20221030081779,4
Jordan Davis,54478,20221030081779,0
Fletcher Cox,38542,20221030081857,2
Javon Hargrave,43378,20221030081857,0
Kyzir White,46188,20221030081857,20
Josh Sweat,46199,20221030081857,4
T.J. Edwards,48516,20221030081857,60
Jordan Davis,54478,20221030081857,2
Cameron Heyward,37104,2022103008189,2
Myles Jack,43325,2022103008189,00
Chris Wormley,44886,2022103008189,2
Robert Spillane,46902,2022103008189,40
Devin Bush,47793,2022103008189,20
Alex Highsmith,52510,2022103008189,2
Isaiahh Loudermilk,53585,2022103008189,2
Fletcher Cox,38542,20221030081941,4
Javon Hargrave,43378,20221030081941,2
Josh Sweat,46199,20221030081941,4
T.J. Edwards,48516,20221030081941,00
Marlon Tuipulotu,53618,20221030081941,5
Cameron Heyward,37104,2022103008215,2
Myles Jack,43325,2022103008215,60
Chris Wormley,44886,2022103008215,4
Devin Bush,47793,2022103008215,20
Alex Highsmith,52510,2022103008215,6
Isaiahh Loudermilk,53585,2022103008215,4
Cameron Heyward,37104,20221030082363,4
Myles Jack,43325,20221030082363,20
Chris Wormley,44886,20221030082363,2
Devin Bush,47793,20221030082363,40
Alex Highsmith,52510,20221030082363,4
Isaiahh Loudermilk,53585,20221030082363,6
Tyson Alualu,35449,20221030082413,2
Myles Jack,43325,20221030082413,20
Chris Wormley,44886,20221030082413,4
Devin Bush,47793,20221030082413,40
Alex Highsmith,52510,20221030082413,4
Isaiahh Loudermilk,53585,20221030082413,6
Javon Hargrave,43378,20221030082668,2
Haason Reddick,44825,20221030082668,4
Kyzir White,46188,20221030082668,20
T.J. Edwards,48516,20221030082668,20
Milton Williams,53502,20221030082668,2
Robert Quinn,37087,20221030082766,6
Fletcher Cox,38542,20221030082766,2
Kyzir White,46188,20221030082766,20
T.J. Edwards,48516,20221030082766,20
Marlon Tuipulotu,53618,20221030082766,4
Patrick Johnson,53663,20221030082766,40
Cameron Heyward,37104,20221030082903,2
Myles Jack,43325,20221030082903,40
Chris Wormley,44886,20221030082903,2
Devin Bush,47793,20221030082903,40
Alex Highsmith,52510,20221030082903,6
Isaiahh Loudermilk,53585,20221030082903,4
Tyson Alualu,35449,20221030083013,2
Myles Jack,43325,20221030083013,40
Montravius Adams,44905,20221030083013,2
Devin Bush,47793,20221030083013,20
Malik Reed,48089,20221030083013,4
Alex Highsmith,52510,20221030083013,6
Cameron Heyward,37104,20221030083086,4
Ryan Anderson,44861,20221030083086,6
Robert Spillane,46902,20221030083086,20
Alex Highsmith,52510,20221030083086,4
Carlos Davis,52640,20221030083086,4
Fletcher Cox,38542,20221030083135,4
Javon Hargrave,43378,20221030083135,2
T.J. Edwards,48516,20221030083135,50
Marlon Tuipulotu,53618,20221030083135,5
Robert Quinn,37087,20221030083215,6
Kyzir White,46188,20221030083215,40
Josh Sweat,46199,20221030083215,4
T.J. Edwards,48516,20221030083215,20
Milton Williams,53502,20221030083215,2
Marlon Tuipulotu,53618,20221030083215,4
Robert Quinn,37087,20221030083306,6
Fletcher Cox,38542,20221030083306,2
Javon Hargrave,43378,20221030083306,2
Kyzir White,46188,20221030083306,40
Josh Sweat,46199,20221030083306,4
T.J. Edwards,48516,20221030083306,20
Fletcher Cox,38542,20221030083327,2
Javon Hargrave,43378,20221030083327,2
Kyzir White,46188,20221030083327,20
Josh Sweat,46199,20221030083327,4
T.J. Edwards,48516,20221030083327,20
Cameron Heyward,37104,20221030083406,6
Myles Jack,43325,20221030083406,20
Chris Wormley,44886,20221030083406,4
Montravius Adams,44905,20221030083406,0
Devin Bush,47793,20221030083406,00
Malik Reed,48089,20221030083406,6
Alex Highsmith,52510,20221030083406,6
Robert Quinn,37087,20221030083506,4
Kyzir White,46188,20221030083506,20
T.J. Edwards,48516,20221030083506,40
Milton Williams,53502,20221030083506,4
Marlon Tuipulotu,53618,20221030083506,2
Patrick Johnson,53663,20221030083506,60
Fletcher Cox,38542,20221030083594,2
Javon Hargrave,43378,20221030083594,4
Haason Reddick,44825,20221030083594,4
Kyzir White,46188,20221030083594,20
Josh Sweat,46199,20221030083594,6
T.J. Edwards,48516,20221030083594,40
Cameron Heyward,37104,20221030083653,0
Myles Jack,43325,20221030083653,60
Chris Wormley,44886,20221030083653,4
Robert Spillane,46902,20221030083653,60
Devin Bush,47793,20221030083653,20
Alex Highsmith,52510,20221030083653,6
Isaiahh Loudermilk,53585,20221030083653,4
Cameron Heyward,37104,20221030083732,4
Chris Wormley,44886,20221030083732,4
Robert Spillane,46902,20221030083732,50
Malik Reed,48089,20221030083732,6
Alex Highsmith,52510,20221030083732,4
Kyzir White,46188,20221030083815,40
T.J. Edwards,48516,20221030083815,20
Milton Williams,53502,20221030083815,4
Marlon Tuipulotu,53618,20221030083815,2
Patrick Johnson,53663,20221030083815,40
Kyron Johnson,54646,20221030083815,6
Kyzir White,46188,20221030083836,40
